thscode,2023-08-08,2023-08-09,2023-08-10,2023-08-11,2023-08-14,2023-08-15,2023-08-16,2023-08-17,2023-08-18,2023-08-21,2023-08-22,2023-08-23,2023-08-24,2023-08-25,2023-08-28,2023-08-29,2023-08-30,2023-08-31,2023-09-01,2023-09-04,2023-09-05,2023-09-06,2023-09-07,2023-09-08
688175.SH,0.18337408312959,-0.94569859670532,2.9257776408993,-1.9748653500898,-1.3125763125763,-2.3198267862666,-2.0265991133629,1.6483516483516,1.1128775834658,0.0,0.56603773584906,-3.2520325203252,-1.0665804783452,-2.4828487422411,-0.4355108877722,6.2584118438762,4.2115262824572,3.7070799149195,-0.64459419865223,0.38336773813035,0.14688601645125,0.49867996479905,-2.0723876240514,1.6393442622951
688176.SH,0.1850138760407,0.092336103416434,0.092250922509223,-1.3824884792627,0.18691588785048,-0.65298507462687,-0.28169014084508,-0.094161958568736,1.2252591894439,-3.2588454376164,-1.1549566891242,-1.1684518013632,2.1674876847291,-3.7608486017358,0.4008016032064,6.9860279441118,2.8917910447761,-1.9038984587489,0.27726432532347,-0.36866359447004,0.0,-0.83256244218316,-3.2649253731343,0.86788813886212
688177.SH,-0.11538461538462,-1.078167115903,2.8026469443363,-0.53010223400227,-1.4084507042254,-0.3088803088803,-1.8977536793184,2.4476904855902,3.6608863198459,-1.82156133829,4.0893600908747,-0.14550745725718,-1.7850637522769,1.7804154302671,0.69241982507288,1.5200868621064,0.92691622103386,-1.5188979159308,0.89670014347202,-2.3107003199431,-0.94614264919942,0.80822924320354,-0.072886297376092,0.21881838074398
688178.SH,-0.26638252530634,-0.69444444444444,-0.053792361484678,-0.91496232508072,0.10863661053775,0.75963103635377,-0.9154550350027,0.92391304347827,0.70005385029617,1.6577540106952,-2.0515518148343,-0.10741138560687,-1.505376344086,1.528384279476,1.6666666666667,4.9180327868852,-2.2177419354839,-2.680412371134,-2.489406779661,0.27159152634438,0.0,0.16251354279522,-1.2979989183342,0.38356164383562
688179.SH,-1.3326752221126,0.90045022511257,1.883986117997,-1.8978102189781,-2.7777777777778,-2.2448979591837,-1.2004175365344,1.4263074484945,-1.71875,-1.8018018018018,0.0,-3.4538586076633,3.5215204024595,-2.3758099352052,0.055309734513283,3.2061912658928,2.8387787895019,-0.15624999999999,-1.3562858633281,0.7932310946589,-0.5246589716684,1.5295358649789,-2.961038961039,3.5867237687366
688180.SH,0.026308866087885,3.9978958442925,-0.42994436014163,-0.43180086360171,0.076530612244883,0.40785113433598,0.73622746890073,-0.57963709677419,-0.50697084917618,-0.30573248407643,-2.1211346792742,-2.532637075718,-0.45539780337531,-2.6103336921421,2.2658192870959,2.4047554714942,1.7678100263852,-1.4519056261343,0.28939752696659,-0.078698845750247,-0.23628248884222,-1.9736842105263,-3.3557046979866,-0.13888888888888
688181.SH,1.4117647058824,-0.077339520494971,4.2956656346749,-1.0760667903525,1.8004501125281,0.073691967575533,-1.1045655375552,1.1169024571854,-1.4359351988218,-3.4740381023534,0.54179566563468,-2.4249422632794,-0.35502958579882,-2.8503562945368,0.40749796251019,6.2094155844156,5.0057317539167,2.3289665211063,-1.7425320056899,-0.3257328990228,0.25417574437182,4.7808764940239,-2.5578983753889,0.99326002128413
688182.SH,-0.13094718463554,-3.1468531468531,-1.7148014440433,-3.9485766758494,1.1950286806883,-0.33065658951346,-1.4691943127962,0.2886002886003,-1.3429256594724,-1.6042780748663,1.7786561264822,-2.8155339805825,0.8991008991009,-4.1089108910891,0.56788848735157,9.958932238193,6.6293183940243,2.7145359019264,-1.7902813299233,-0.390625,0.0,7.0588235294118,-10.25641025641,1.1791383219955
688183.SH,-0.8,-2.2401433691756,-0.091659028414297,-2.8440366972477,1.038715769594,-1.1214953271028,-0.85066162570888,-0.095328884652048,-1.8129770992367,-0.097181729834789,1.2645914396887,-2.209414024976,-0.098231827111982,-3.7364798426745,0.7150153217569,4.9695740365112,3.5748792270532,1.6791044776119,-0.45871559633028,1.2903225806452,0.72793448589627,2.3486901535682,-1.8534863195057,0.71942446043166
688184.SH,0.42586140147117,0.42405551272166,4.4913627639155,-1.322556943424,-3.9463886820551,-2.3255813953488,1.3888888888889,-0.97847358121331,3.1620553359684,-3.6015325670498,-0.39745627980923,-1.0375099760575,-0.80645161290322,-2.4390243902439,2.2916666666667,1.0183299389002,1.5322580645161,-1.6282764098491,-1.2918853451756,0.65439672801636,-0.8126777732629,1.1470708725932,-2.3491292021061,0.12442969722107
688185.SH,-1.7406962785114,19.535736102627,-5.4578904333606,-2.8756756756757,-1.5805877114871,-4.6821985976024,-2.9425723777883,0.061124694376525,-3.1521075137447,-2.3464110003785,-3.3845756362227,-2.2195480679235,1.1486394092712,-4.2314451804786,-0.88932806324112,4.8283720267768,0.77445652173914,-1.0920857489551,0.20447110141767,1.7276561012107,-0.89596148702862,-0.60720550532992,-1.9956557154494,0.42942235766727
688186.SH,-1.6923076923077,-1.4475743348983,0.39698292973401,-2.846975088968,0.48840048840049,-1.9036046982584,-0.78447563996696,1.123595505618,-2.8395061728395,-1.7365523083439,1.7241379310345,-2.9661016949153,1.6157205240175,-9.1104426299957,-2.4113475177305,3.3914728682171,1.0309278350515,-1.3914656771799,-0.70555032925683,2.273803884415,-0.41685965724873,1.3023255813954,-2.5252525252525,-0.18841262364578
688187.SH,-1.9501133786848,0.023126734505083,-0.78612716763007,-2.2838499184339,-2.0033388981636,-1.9469457288878,-1.6877637130802,0.75738449886392,-1.0022550739163,-2.5563148569982,2.4415584415584,5.6795131845842,2.3272552783109,-3.0246189917937,1.2814313346228,3.7956552876581,1.5409383624655,-1.1551528878822,0.82493125572869,-0.022727272727268,-1.0456922027734,-0.78107052607398,-1.7133595739754,0.047114252061239
688188.SH,1.4526388172598,0.40667626874524,-0.85646780862375,-0.88514404868293,-0.14168562964234,-1.9692148938,5.9780701754386,-0.16140379919711,1.5544685790085,-4.1675170415119,2.5172501916688,-0.033237774730975,-1.1055234612028,4.2992225257407,1.0556853896366,2.8708133971292,2.2519379844961,-0.16678670255108,-0.71002771765957,2.1338432122371,-0.50172233038789,-2.6680213742756,-0.077324569882076,0.21280711936545
688189.SH,0.75107296137339,2.6624068157614,-1.2448132780083,1.2605042016807,2.0746887966805,-0.10162601626016,-1.322482197355,-1.340206185567,-4.0752351097179,-0.76252723311547,-1.6465422612514,-2.2321428571429,0.91324200913242,-0.56561085972851,1.8202502844141,5.2513966480447,3.3970276008493,6.9815195071869,-4.7024952015355,-1.0070493454179,-1.1190233977619,-0.30864197530865,-1.7543859649123,0.10504201680672
688190.SH,-0.29559182624342,1.5725702500644,-0.49492385786802,-4.1448794796582,3.2197977647685,-0.77339520494972,-1.9615484541439,0.60951371405858,-3.8588173317529,-0.013698630136993,-1.0275380189067,-3.0869324473975,0.78560205684902,-1.8565759637188,-1.8050541516245,6.1764705882353,3.4072022160665,3.8039110634878,-0.4258064516129,-1.4124659841908,-1.748159831756,-0.86956521739131,-2.2941970310391,0.89779005524861
688191.SH,4.8178613396005,-0.33632286995515,0.50618672665917,-3.9731393396754,1.5151515151515,-1.3777267508611,-4.2491268917346,3.2826747720365,2.1777516185992,0.23041474654377,1.9540229885057,-5.467869222097,-2.9815146094216,-4.240934234788,-2.6315789473684,19.973632168754,20.0,-1.4652014652015,-8.131970260223,-2.5796661608498,-1.6614745586708,2.0591341077085,-3.7247801345059,0.96722192369694
688192.SH,-0.41966426858513,0.45153521974714,0.50943961642194,-2.4746571258199,0.15285845307245,-0.64102564102564,-0.82949308755759,-3.4076827757125,-1.8601667735728,0.81699346405229,-2.4959481361426,-1.4295212765957,5.9696458684654,-3.564608529599,-2.970297029703,6.4285714285714,5.5289229785874,-1.7262265293761,0.80123266563944,-1.681442983797,0.31094527363185,-1.1159330440174,-2.0062695924765,-0.35188739603328
688193.SH,0.39544080018608,0.0,1.0194624652456,0.61926605504586,-0.84340095737405,0.45977011494254,-0.5720823798627,2.3705408515535,-0.67446043165467,0.27161611588954,-1.1286681715576,-3.310502283105,1.629279811098,0.27881040892193,0.18535681186285,5.527289546716,0.15340784571554,0.15317286652079,0.58990605199912,0.13032145960035,-0.6290672451193,0.54573237284436,-2.0842379504994,1.7516629711752
688195.SH,0.60240963855421,-4.2436865399635,-1.4953779227841,-3.1741650565829,1.254275940707,-0.47860360360361,-2.4893917963225,2.494923121555,-4.9532974808944,0.74449076831447,3.0446349394029,-5.6224899598394,1.9452887537994,-4.979129397734,1.2550988390336,4.2764177254416,5.9435364041605,5.5820476858345,-3.7725823591924,-0.44174489232467,-0.72102052135331,13.40782122905,-6.1822660098522,9.8976109215017
688196.SH,-1.2797074954296,-0.12345679012346,1.4833127317676,-2.3954526999594,-1.8094841930116,-1.7157381910612,-0.21551724137931,2.5053995680346,-0.84281500210703,-3.2299192520187,0.96618357487922,-2.131361461505,1.8222222222222,1.8114360541248,-0.60021436227224,3.385809790813,-0.41718815185648,-0.73313782991203,0.37982696771471,-0.021021652301867,-0.69386038687974,1.8843955113275,-1.1637572734829,-1.4087468460892
688197.SH,0.27681660899653,0.092017483321829,1.7007584463342,-0.92655367231638,1.7335766423358,-1.457399103139,-1.2514220705347,-4.7004608294931,0.096711798839456,1.207729468599,0.81145584725538,-0.75757575757576,5.868320610687,-4.416403785489,-4.1018387553041,3.6135693215339,2.6571767497035,-4.136815345505,1.2536162005786,-2.2380952380952,-0.097418412079881,0.097513408093611,-1.3638577691184,1.6049382716049
688198.SH,1.1433129486839,5.5117420259376,-0.51490739971762,2.7297771099424,3.1529335283601,-0.48054198834095,0.22955750811368,-0.71868583162219,-1.4159573621828,2.1867183087227,-0.44219835754896,0.26967005076142,-1.4633760480937,0.064220919964689,0.2727637384677,2.0881670533643,-1.2539184952978,-0.47619047619047,-0.09569377990431,-0.20753512132823,-0.4879219324908,0.70733863837313,1.4446484156756,1.1880409126672
688199.SH,0.27127839945745,-0.84545147108556,1.1255115961801,-1.6526138279932,-0.41152263374486,-1.4462809917355,-1.3626834381551,0.63761955366631,1.3727560718057,-1.5972222222222,-1.8701482004234,-2.9845379359942,-1.3343217197924,-0.7137490608565,0.87022323117669,3.5633908477119,2.7526258601956,2.1854071201974,-0.75888237323215,0.62565172054223,0.41450777202073,5.4695562435501,-3.750815394651,3.1514740765842
688200.SH,-0.99935938500961,2.3424356153747,-0.61962569549822,-3.8681766128006,-0.67504963600264,0.43976545842217,-3.1113175003317,0.30811365970557,-0.40955631399317,-1.0143934201508,-0.49854590776901,-5.6019485038274,0.89937338739403,-0.89135676189084,-0.1105786951714,2.6420664206642,2.1354616048318,-1.0207673354453,1.3655761024182,-1.2559640752175,-1.4069494777233,4.2162162162162,-2.3928077455048,1.084030041094
688201.SH,1.9636363636364,-0.85592011412268,-0.8273381294964,0.0,4.715270221255,-1.6972635954278,-2.8893587033122,-0.65312046444122,5.7341124908692,-7.6338514680484,1.3836948391922,-2.1394319439321,-4.221635883905,-4.1715859897678,-5.5441478439425,8.1304347826087,5.9107358262967,0.45558086560365,-3.8926681783825,-1.0617381046009,-2.4642289348172,0.97799511002446,-1.5334947538337,-0.5327868852459
688202.SH,-1.9395384115289,6.8508287292818,1.2926577042399,-2.8177641653905,-2.1220716461813,-0.53665342921541,-2.8272364303442,-1.9433647973348,-3.8505096262741,-1.4134275618375,-2.9988052568698,-3.4363837911073,3.5204081632653,-5.3844258255298,-6.8238051829665,5.1712089447939,0.1328903654485,-2.7206370272064,-1.787175989086,1.5418808167801,-1.5868673050616,-1.0981373366694,-3.4012649332396,1.1348756001746
688203.SH,-0.92735703245749,-1.6380655226209,2.1411578112609,-0.23291925465839,1.7120622568093,-1.071155317521,2.0108275328693,5.3070507960576,-1.1519078473722,-3.1318281136198,-2.1804511278196,-4.0737893927748,1.2820512820513,-1.9778481012658,1.2106537530266,7.4162679425837,1.6332590942836,0.14609203798394,-0.65645514223196,0.22026431718063,0.0,3.2234432234432,-3.0518097941803,-0.21961932650073
688205.SH,0.97906819716408,0.61852223336676,-4.0039873733178,-1.8518518518519,-0.37030506083583,-2.283185840708,-2.2278572722333,1.2226750648388,-2.4524158125915,0.80675422138837,2.0472734040573,-4.2494984497538,-0.038095238095244,-3.6013719512195,-0.079067009290386,4.8466864490603,5.2830188679245,0.93189964157707,-1.8821022727273,0.52479189287007,-0.36003600360035,3.8843721770551,-4.9565217391304,0.7868252516011
688206.SH,-1.8742678641156,-0.23875845602865,0.2792181890706,-1.8695306284805,-0.24321037697609,-1.8691588785047,-3.064182194617,2.947458351132,-1.8672199170125,-0.29598308668076,0.0,-2.8837998303647,0.43668122270743,-1.7826086956522,1.6378928729526,3.397212543554,4.2544229149115,1.2525252525252,-2.1548284118116,-0.32626427406198,1.1456628477905,19.983818770227,-6.1024949426837,1.9748653500898
688207.SH,-1.5632183908046,-0.56048575432042,-0.28182245185533,-1.9312293923693,1.7771373679155,-1.0854176498348,-2.5286259541985,1.3215859030837,-2.2705314009662,-0.39545229856649,3.8213399503722,-4.9713193116635,0.30181086519116,-4.062186559679,2.5091479351803,6.7822539520653,5.6351480420248,-0.63291139240507,-1.3648771610555,0.27675276752767,-1.1499540018399,1.5355979525361,-1.6956920256645,1.1188811188811
688208.SH,-0.9319986192613,-1.6376306620209,0.42507970244421,-2.9982363315697,2.2545454545455,-2.9871977240398,-1.6495601173021,0.7454342154305,-0.11098779134296,-2.0740740740741,1.4372163388805,-4.1387024608501,1.0501750291715,-2.6943802925327,10.838607594937,6.6381156316916,0.83668005354752,-1.4271490209094,-1.3468013468013,0.68259385665529,-0.033898305084751,0.74601559850798,-2.0531807472232,0.99656357388316
688209.SH,-1.471489883507,-0.43559427504667,1.25,-1.7901234567901,-2.2627278441232,-1.4790996784566,-0.84856396866841,1.1849901250823,0.19518542615485,-0.77922077922079,-0.32722513089005,-1.4445173998687,-0.33311125916055,-3.6764705882353,-2.1512838306731,6.7375886524823,5.6478405315615,1.6981132075472,0.0,-0.37105751391467,1.0552451893234,2.027027027027,-1.7459361830223,1.2867647058824
688210.SH,-1.25,-0.58016877637131,-0.47745358090186,-1.7590618336887,1.1394465545307,0.10729613733905,-3.6977491961415,-1.4468558708959,-1.468097120271,-0.80229226361032,1.6753321779318,-2.9545454545455,1.6978922716628,-2.3603914795625,0.23584905660377,6.8235294117647,3.0837004405286,2.8311965811966,-1.2467532467532,-1.8937401367701,-0.21447721179624,2.3643202579259,-2.0997375328084,6.4343163538874
688211.SH,-1.3442150744119,-0.048661800486626,0.4381694255112,-2.0843431895298,-0.86633663366337,-0.17478152309613,-0.80040020010005,0.78164397377711,0.075056292219167,-0.74999999999999,-0.050377833753156,-2.34375,-0.64516129032258,-3.5584415584416,1.8044707783463,3.5714285714286,3.2439335887612,-3.3151904997526,-1.8935516888434,-0.80855503390715,0.0,0.31554036287141,-2.0183486238532,0.66880684858213
688212.SH,0.1087941976428,0.43470385799674,0.09017132551848,-0.68468468468469,-0.072568940493467,-2.4328249818446,-1.3770003721623,-0.79245283018868,-3.385317611259,0.70866141732283,3.8897576231431,-0.54562558795861,4.4457056375331,-0.68828110849484,3.7753054896954,5.0966608084359,-1.5217391304348,-1.1037527593819,-2.6442307692308,-3.1922398589065,-0.69229367826563,0.93560814529445,-3.6350418029807,2.9611467370803
688213.SH,-0.35416666666667,-0.89901735312565,-0.35864978902954,-2.4984120262545,-0.065146579804547,-2.2381573229031,-1.4892198266281,0.22563176895307,1.2606933813597,-0.57803468208092,0.9391771019678,-4.1205139565795,0.023105360443618,0.023100023100019,-4.8498845265589,7.5728155339806,5.6859205776173,0.10674637062339,-1.7487737257411,0.84653787714348,1.4421007318123,1.2518565669425,-2.1374685666387,-1.2419700214133
688215.SH,0.22643645626945,-1.5249929398475,1.46257527961,-1.1305822498587,-0.20011435105775,-0.17187052420509,-2.4390243902439,3.7647058823529,2.9761904761905,-0.49545829892651,0.4149377593361,-2.7823691460055,-1.4168319637291,-3.2480597872952,0.23767082590614,9.4546532305868,2.2204170051449,0.02649006622516,-1.0063559322034,-0.34777956126271,-0.45637583892618,0.48543689320388,-1.9323671497585,0.27367268746579
688216.SH,-0.57236304170074,-2.4671052631579,0.21079258010118,-2.1876314682373,-0.43010752688173,-1.1231101511879,-2.7086063783312,2.2002694207454,0.61511423550087,-0.78602620087336,0.0,-2.0246478873239,2.6504941599281,-3.8074398249453,-1.1828935395814,7.0902394106814,6.0189165950129,2.2303325223033,-1.2296707655692,-0.60240963855421,2.7070707070707,2.360346184107,-1.2682551883167,1.1677695601401
688217.SH,0.43478260869566,1.2175324675325,2.0850040096231,-1.8329405603561,-0.56014937316618,0.3755364806867,-0.13361838588991,0.990099009901,1.4308426073132,-2.3772204806688,1.5252876639015,-1.1333684765419,3.1191682218075,-3.6452947259566,-1.3952240407835,6.3945578231293,0.81841432225064,-0.55809233891425,-1.1989795918367,-0.15491866769945,-0.87923454874581,1.0696582311505,-0.67114093959733,-0.15592515592514
688218.SH,-1.9796380090498,-0.92325447201383,0.7571345369831,-2.3121387283237,0.71005917159764,-1.0575793184489,-2.6722090261283,5.5521659548505,-0.8670520231214,-1.1661807580175,1.9469026548673,-2.7777777777778,-2.0833333333333,-2.7355623100304,6.25,11.058823529412,8.2097457627119,0.29368575624082,3.5627135187897,-0.2827521206409,0.18903591682419,0.37735849056605,-2.4906015037594,-1.8313253012048
688219.SH,1.0617760617761,0.57306590257878,-0.66476733143398,-0.76481835564054,-0.38535645472063,-0.96711798839458,-0.1953125,2.5440313111546,-0.28625954198474,-1.9138755980861,-0.48780487804879,-0.98039215686274,0.0,-2.6732673267327,0.30518819938962,5.9837728194726,1.1483253588517,0.28382213812677,0.37735849056605,-2.5375939849624,0.77145612343298,1.244019138756,-1.6068052930057,-0.38424591738714
688220.SH,-0.96429502215272,-0.19736842105264,0.46143704680291,0.81364829396324,-2.2390002603489,-3.8215712383489,-0.52609718953345,0.19485038274182,-0.54174190859842,-2.3463687150838,0.40045766590389,-1.0683760683761,-0.46076313894889,-1.9094459713583,1.5631912697242,-1.5536518077537,3.2005899705015,0.10004287551809,0.31410622501428,-1.3378878451466,-0.028851702250427,-0.47619047619047,-2.2618529795563,-1.1125945705385
688221.SH,0.56980056980057,2.738432483475,-0.36764705882354,3.4132841328413,-1.6949152542373,-0.27223230490018,0.8189262966333,-1.2635379061372,-2.0109689213894,-1.4925373134328,-3.030303030303,-2.63671875,-0.802407221665,-1.9211324570273,1.7525773195876,4.2553191489362,2.0408163265306,-0.19047619047619,-0.47709923664123,0.287631831256,-0.95602294455068,-0.96525096525096,-2.6315789473684,-0.1001001001001
